Titolo,Artista,Album,Genere,Anno,Durata
Cinderella,Future;Metro Boomin;Travis Scott,WE DON'T TRUST YOU,rap,2024,2:49
Solo,Future,HNDRXX,rap,2017,4:25
No Interviews,Lil Durk,7220,"drill di chicago,drill",2022,2:59
ESCAPE PLAN,Travis Scott,ESCAPE PLAN / MAFIA,rap,2021,2:29
HOUSTONFORNICATION,Travis Scott,ASTROWORLD,rap,2018,3:37
"NIKE (feat. Tony Boy, Astro)",Artie 5ive;Tony Boy;Astro,ASPETTANDO LA BELLA VITA - Before and After,"trap italiana,concerto",2023,2:40
MILANO A FERRAGOSTO,Artie 5ive,LA BELLAVITA,trap italiana,2025,2:14
Diablo (feat. Glocky),Kid Yugi;Glocky,Tutti i Nomi del Diavolo,"trap italiana,concerto",2024,2:24
Yung 3p 4,Kid Yugi,Tutti i Nomi del Diavolo,"trap italiana,concerto",2024,3:05
BROTHER STONE (FEAT. KODAK BLACK),Don Toliver;Kodak Black,HARDSTONE PSYCHO,,2024,3:22
4X4,Don Toliver,HARDSTONE PSYCHO,,2024,3:22
DEEP IN THE WATER,Don Toliver,HARDSTONE PSYCHO,,2024,2:50
CODE (feat. Moneybagg Yo),Offset;Moneybagg Yo,CODE (feat. Moneybagg Yo),,2022,3:12
Bodies,Offset;JID,Bodies,,2025,2:58
Ghostface Killers (feat. Travis Scott),21 Savage;Offset;Metro Boomin;Travis Scott,Without Warning,rap,2017,4:28
Nightcrawler (feat. Swae Lee & Chief Keef),Travis Scott;Swae Lee;Chief Keef,Rodeo,"rap,drill di chicago,drill",2015,5:21
one of wun,Gunna,One of Wun,rap melodico,2024,2:24
back in the a,Gunna,One of Wun,rap melodico,2024,2:53
I'M DAT N****,Future,I NEVER LIKED YOU,rap,2022,4:31
AYAHUASCA (feat. Tony Boy),Simba La Rue;Tony Boy;FT Kings,AYAHUASCA (feat. Tony Boy),"trap italiana,concerto",2025,3:07
south to west,Gunna,DS4EVER,rap melodico,2022,2:02
Piumini,Tony Boy,Going Hard 2,"trap italiana,concerto",2021,3:05
Normal,Morad,Normal,,2020,6:14
After That (feat. Lil Wayne),Future;Lil Wayne,Monster,"rap,hip hop",2014,2:56
Head$hot! (with Trippie Redd),KA$HDAMI;Trippie Redd,HYPERNOVA.,rap melodico,2021,2:16
Numero 5 (feat. Artie 5ive),Night Skinny;Artie 5ive,Containers,trap italiana,2024,2:40
Dent,Jeune Morty,Dent,"rap ivoire,rap francese,new wave",2024,2:39
Zidane,JBEE,Zidane,"drill uk,drill",2025,2:35
90mph,JBEE;Sillage,90mph,"drill uk,drill",2025,2:27
GLORIA (feat. Tony Boy),Sadturs;KIID;Tony Boy,NO REGULAR MUSIC 2,"trap italiana,concerto",2025,2:35
"PRAISE THE LORD ☥ (con Guè, Noyz Narcos, Tony Boy)",MACE;Tony Boy;Guè;Noyz Narcos,MĀYĀ,"trap italiana,concerto",2024,3:15
Titoli di Spaccio,Melons,Titoli di Spaccio,trap italiana,2024,2:40
Miss The Rage,Trippie Redd;Playboi Carti,Trip At Knight,"rap melodico,rage rap",2021,3:56
Flocky Flocky (feat. Travis Scott),Don Toliver;Travis Scott,Life of a DON,rap,2021,3:03
Memo,Young Thug,Slime Season 3,"rap,rap melodico,trap",2016,3:15
I Miss U (feat. Tony Boy),Capo Plaza;Tony Boy,FERITE,"trap italiana,trap,concerto",2024,3:03
Chemin d'or,Werenoi,Carré,rap francese,2023,3:32
HOP OUT THE VAN,Offset,SET IT OFF,,2023,2:00
BLAME IT ON SET,Offset,SET IT OFF,,2023,3:58
SKYAMI (feat. Mango Foo),Offset;Mango Foo,SET IT OFF,,2023,3:33
Coffin,Lil Yachty,Lil Boat 3.5,,2020,1:29
Professional,Offset,KIARI:OFFSET,,2025,2:57
Swing My Way,Offset,KIARI:OFFSET,,2025,2:59
Rains Coat,Waze RRX,MOON-XTRA,trap italiana,2025,3:19
Around Me (feat. Don Toliver),Metro Boomin;Don Toliver,HEROES & VILLAINS,,2022,3:11
Breathe Deeper - Lil Yachty Remix,Tame Impala;Lil Yachty,Breathe Deeper (Lil Yachty Remix),"neopsichedelia,indie",2021,4:48
NIRVANA,Moji x Sboy,NIRVANA,rap francese,2025,2:49
SAINT-LAURENT,Moji x Sboy,SAINT-LAURENT,rap francese,2025,2:28
Run It Up (feat. Key Glock),Offset;Key Glock,KIARI,,2025,3:14
Dough,Key Glock,Yellow Tape,,2020,3:18
Ambition For Cash,Key Glock,Yellow Tape 2,,2021,2:23
Frosted Silver,18K,Frosted Silver,trap italiana,2025,3:06
UNDERDOG,IvanBi,UNDERDOG,trap italiana,2025,3:14
TESTA O CROCE (feat. Sayf),Sick Luke;Sayf,DOPAMINA,trap italiana,2025,2:11
IO ODIO IL GOVERNO!,Tony 2Milli,ASPETTANDO LA FINE DELLA GUERRA (Strettamente),trap italiana,2024,4:06
Anti Anti,18K,ANTI ANTI (Doom Edition),trap italiana,2025,2:54
Evil World,Bladee;Yung Lean,Evil World,"cloud rap,hyperpop",2025,2:31
FREESTYLE,Simba La Rue;Sick Luke,ESCI DAL TUNNEL,trap italiana,2024,1:43
"Da Dove Vengo Io (feat. 22simba, Sgribaz)",PRACI;22simba;Sgribaz,The Blue Hour,trap italiana,2025,3:24
PRADA ME,Waze RRX,PRADA ME,trap italiana,2025,3:12
Pipe Down (feat. Travis Scott),Young Thug;Travis Scott,Pipe Down (feat. Travis Scott),"rap,rap melodico,trap",2025,3:30
Grannies,Maxo Kream,Punken,,2018,3:31
MH...SAI COME FUNZIONA? (feat. Glocky),Waze RRX;Glocky,War And Romance 3,trap italiana,2025,3:23
OZEMPIC (feat. Jamil),Waze RRX;Jamil,War And Romance 3,trap italiana,2025,3:42
NOW OR NEVER,Tkandz;CXSPER,NOW OR NEVER,,2025,2:03
UPPDOWNN,18K;d/rose,UPPDOWNN,trap italiana,2025,2:15
RUINART,R2,7/7 : 24/24,rap francese,2025,2:54
"A.D.H.D. (con Datkid, Melons)",Sala;Datkid;Melons,OGNI MUSICA,trap italiana,2025,1:55
Shottas (Lala),Moneybagg Yo,A Gangsta’s Pain,,2021,2:02
ME STESSO,LILCR;Ay Mazza,PROGETTO X DELUXE,trap italiana,2025,2:05
Ice,Tony Boy,TRAUMA,"trap italiana,concerto",2026,2:58
BIG CEO,LILCR,PROGETTO X DELUXE,trap italiana,2025,2:46
Gravity,YoungBoy Never Broke Again,38 Baby,,2016,3:24
In Control,YoungBoy Never Broke Again,AI YoungBoy 2,,2019,3:01
Cerchio,Tony Boy,Going Hard 3,"trap italiana,concerto",2024,2:08
HELICOPTER,A$AP Rocky,HELICOPTER,rap,2026,2:45
Excavator,Don Toliver,OCTANE,,2026,3:31
Mu'Ammar Gheddafi (feat. Simba La Rue),Kid Yugi;Simba La Rue;FT Kings,Anche gli Eroi Muoiono,"trap italiana,concerto",2026,2:29
BlitzTank,Khodi,BlitzTank,trap italiana,2026,2:32
The Bell,Yeat,The Bell,rage rap,2025,2:44
COMË N GO,Yeat,DANGEROUS SUMMER,rage rap,2025,3:18
Rendezvous (feat. Yeat),Don Toliver;Yeat,Rendezvous (feat. Yeat),rage rap,2026,2:26
RATHER LIE (with The Weeknd),Playboi Carti;The Weeknd,MUSIC,rage rap,2025,3:29
[ADL IS COMING],Yeat,DANGEROUS SUMMER,rage rap,2025,2:40
Tartan,Fimiguerrero;Reekz MB,Tartan,"alté,rage rap,drill uk,drill,grime,uk grime",2025,1:49
Paranoid,Rich Amiri,Grit & Grace,rage rap,2025,1:55
Up off X,Yeat,Lyfë,rage rap,2022,3:18
Told ya,Yeat,Up 2 Më,rage rap,2021,3:08
INTRO (La Bella Vita),Artie 5ive,LA BELLAVITA,trap italiana,2025,3:31
Junkie,Leam,DAMN!,trap italiana,2026,1:35
ALL THE LOVE (feat. Andre Troutman),Kanye West;Ye;Andre Troutman,BULLY,rap,2026,3:49
4X4,Travis Scott,4X4,rap,2025,3:10
2Nite,Yeat,ADL,rage rap,2026,2:45
2Planës,Yeat,ADL,rage rap,2026,2:07
IM YEAT,Yeat;BNYX®,DANGEROUS SUMMER,rage rap,2025,2:48
keep steady,sosocamo,no service,,2025,1:39
re bowser (feat. Khodi),Sadturs;KIID;Khodi,NO REGULAR MUSIC 2.5,trap italiana,2026,1:50
+ FORTE,18K;Latrelle;Ed Mars,+ FORTE,trap italiana,2026,3:26
Griddlë,Yeat;Don Toliver,ADL,rage rap,2026,2:37
"devo cambiare i vestiti (feat. Lubi, Astro)",Sadturs;KIID;Lubi;Astro,NO REGULAR MUSIC 2.5,trap italiana,2026,2:21
Extraterreno,Glocky,Glocky vs Kiddo,trap italiana,2024,3:01
Stick to the Models,Future,Future Hndrxx Presents: The WIZRD,rap,2019,3:16
Vendetta,18K,ANTI ANTI,trap italiana,2024,3:14
Rokstar,Yeat,Up 2 Më,rage rap,2021,2:13
wat u want 2,mikeeysmind;prodbysky,wat u want 2,rage rap,2023,2:35
Relationship (feat. Future),Young Thug;Future,Beautiful Thugger Girls,"rap,rap melodico,trap",2017,3:35
3500 (feat. Future & 2 Chainz),Travis Scott;Future;2 Chainz,Rodeo,"rap,southern hip hop",2015,7:41
Systëm,Yeat,Lyfë,rage rap,2022,2:46
Sky,Playboi Carti,Whole Lotta Red,rage rap,2020,3:13
Over,Playboi Carti,Whole Lotta Red,rage rap,2020,2:46
Old Money,Playboi Carti,Die Lit,rage rap,2018,2:15
R.I.P. Fredo (feat. Young Nudy) - Notice Me,Playboi Carti;Young Nudy,Die Lit,rage rap,2018,2:41
NOSTYLIST,Destroy Lonely,NO STYLIST,rage rap,2022,3:00
With That (feat. Duke),Young Thug;Duke,Barter 6,"rap,rap melodico,trap,psy-trance",2015,3:22
"FOTTUTO COLTELLO (feat. Visino Bianco, UNK)",18K;Visino Bianco;UNK,"FOTTUTO COLTELLO (feat. Visino Bianco, UNK)",trap italiana,2026,3:17
Ran To Atlanta (feat. Future & Molly Santana),Drake;Future;Molly Santana,ICEMAN,rap,2026,4:07
500lbs,Lil Tecca,TEC,"rap melodico,rap",2023,2:24
Rizzzla,18K;4997,GROTTO,trap italiana,2022,3:12
Too Many Nights (feat. Don Toliver & with Future),Metro Boomin;Future;Don Toliver,HEROES & VILLAINS,rap,2022,3:19
5 TO 10,Don Toliver,HARDSTONE PSYCHO,,2024,3:13
Cane Contro Cane,18K;4997,IO,trap italiana,2026,2:17
HowToBasic (feat. Macello),18K;Macello;d/rose;4997,IO,trap italiana,2026,2:53
Proverò a Curarmi,18K;d/rose;4997,IO,trap italiana,2026,2:52
Ho visto Cristo,18K;d/rose,IO,trap italiana,2026,2:22
Come 6?,18K;d/rose;4997,IO,trap italiana,2026,2:21
Cuore rotto,Tony Boy;Finesse,Cuore rotto,"trap italiana,concerto",2026,2:20
TOY STORY,UNK,sconosciuto,,2026,2:36
312-391,La Rvfleuze,Numéro d'écrou,rap francese,2026,2:03
Pop e perc,Khodi,Pop e perc,trap italiana,2026,1:59
SCONOSCIUTO,UNK,sconosciuto,,2026,2:41